Time,rX^(2),rX^(3),rX^(4),rX^(5),y(1),forward rates: f(1_2) ,forward rates: f(2_3),forward rates: f(3_4),forward rates: f(4_5),y(1),forward rates: f(1_2),forward rates: f(2_3),forward rates: f(3_4),forward rates: f(4_5),Federal funds,30 year bond returns,20 year bond returns,10 year bond returns,7 year bond returns,5 year bond returns,2 year bond returns,1 year bond returns,90 day bill returns,30 day bill returns,Inflation rate,Industrial production(IP growth rate),Returns on S&P 500 index,Value-Weighted Return( exclude dividend_,Equal-weighted return (exclude dividend)
19620831,0.001839925,0.006555357,0.009249744,0.00605027,0.013235422,0.014980808,0.019097861,0.018796895,0.013448518,0.01258585,0.013160908,0.016882795,0.018610236,0.015042062,0.02,-0.017489,-0.008757,-0.000447,0.003576,0.001953,0.000561,0.004213,0.001862,0.001358,-0.003333,0.234904271,0.019623,0.019511,0.023491
19620930,0.00112789,0.007494267,0.007028472,0.004761619,0.012895497,0.014065643,0.020252279,0.016088126,0.014652699,0.012330308,0.011141443,0.019991646,0.019134271,0.013282083,0.0188,0.003742,0.008256,0.009356,0.013626,0.008547,0.003581,0.003112,0.002225,0.001677,0.003344,0.145497913,-0.019686,-0.019877,-0.027654
19621031,0.002052172,0.006043143,0.005030585,0.008073068,0.012756573,0.014742345,0.018140094,0.015272894,0.019079859,0.012278535,0.014326772,0.01783688,0.018731051,0.014022995,0.0226,0.00542,0.005851,0.001096,0.00454,0.002936,0.004641,0.003803,0.002163,0.001921,0,-0.163456533,0.028323,0.026791,0.021595
19621130,0.003118074,0.006473794,0.00442872,0.009649603,0.012897807,0.015771998,0.018516944,0.01411195,0.020837998,0.01307703,0.014624501,0.018029384,0.021058399,0.013150164,0.0261,-0.001668,-0.001572,-0.009041,-0.002387,-0.001584,0.002618,0.002091,0.001625,0.001607,0,0.159925327,0.039347,0.039324,0.036662
19621231,0.002966374,0.006958364,0.007218445,0.010866949,0.013578312,0.015899503,0.018928975,0.016466791,0.018796587,0.011411874,0.01277295,0.016369978,0.017669172,0.016416069,0.0233,-0.005206,-0.005028,-0.00273,0.003103,-0.000429,0.002575,0.002358,0.001943,0.001864,0,0.259656652,0.003225,0.003465,-0.003924
19630131,0.00291993,0.008617279,0.008763475,0.011379064,0.014298396,0.016076748,0.019111411,0.017882562,0.018548613,0.012086878,0.015132719,0.016626934,0.01856015,0.016495293,0.0215,0.004844,-0.001602,0.001548,-0.002708,-0.00423,0.002375,0.002593,0.002496,0.002348,0,-0.152896082,-0.037876,-0.038692,-0.013858
19630228,0.001724192,0.0046188,0.004465623,0.006167845,0.013614048,0.014583654,0.016995029,0.017228931,0.018079612,0.012917794,0.014028818,0.016187722,0.016984805,0.015668493,0.0237,0.003634,0.007828,0.01915,0.01915,0.014862,0.007898,0.003719,0.002243,0.001989,0.003333,0.009049774,0.01627,0.016147,0.010451
19630331,0.001635675,0.003221816,0.003830153,0.002437026,0.012501959,0.01489051,0.01596876,0.017715274,0.016753809,0.012578917,0.012662428,0.015840486,0.015900374,0.017847278,0.0285,0.026249,0.01713,0.01928,0.01928,0.009232,0.005945,0.004756,0.002244,0.002007,0,0.135027404,-0.00586,-0.005137,-0.010767
19630430,0.001936966,0.002322933,0.003186585,0.002012598,0.013055557,0.01543115,0.015397389,0.01823874,0.016125024,0.012541205,0.014045967,0.015367051,0.012334338,0.018453243,0.0278,0.016849,0.01902,0.016427,0.003993,0.002451,0.001495,0.001814,0.002475,0.002278,0.003322,0.007901668,-0.06197,-0.062443,-0.068373
19630531,0.001039554,0.001991786,0.002123002,0.000876319,0.012781657,0.014644636,0.015764195,0.018007882,0.016528784,0.0127212,0.015164321,0.016596693,0.011868934,0.020515262,0.0236,-0.004814,0.010481,-0.005968,0.000295,0.004884,0.00533,0.002086,0.002465,0.002296,0,-0.156358885,-0.08599,-0.085499,-0.093902
19630630,0.002428839,0.003535938,0.003315676,0.001447261,0.013301564,0.016115158,0.016015064,0.017370544,0.016589018,0.012983949,0.015229402,0.017597577,0.01725024,0.015757567,0.0268,-0.01176,-0.008836,-0.003513,-0.004216,-0.002766,-0.000915,0.000995,0.001831,0.001937,0,0.407847186,-0.081838,-0.082222,-0.084086
19630731,0.000326475,0.000387436,0.001230061,0.0003921,0.014367078,0.015513433,0.016309866,0.017086724,0.017605548,0.012551343,0.014848932,0.019911356,0.015753778,0.015882442,0.0271,-0.008187,-0.010694,0.002452,0.001637,-0.000599,0.002424,0.002203,0.002863,0.002727,0.003311,-0.200586725,0.063562,0.063969,0.056461
19630831,-0.00171814,-0.001304154,-0.000804824,-0.003083319,0.013140884,0.014382429,0.016102508,0.016647992,0.016593467,0.013235422,0.014980808,0.019097861,0.018796895,0.013448518,0.0293,0.031939,0.023312,0.010808,0.009801,0.012146,0.008487,0.003666,0.002702,0.00218,0,-0.049541284,0.015284,0.015803,0.01704
19630930,-0.002215808,-0.001433694,-0.000691784,-0.000253173,0.012937753,0.013885901,0.016553921,0.016919552,0.019358721,0.012895497,0.014065643,0.020252279,0.016088126,0.014652699,0.029,0.015465,0.004065,0.005612,0.005488,0.002422,0.004876,0.003582,0.002315,0.002072,0.0033,0.222490347,-0.048207,-0.050259,-0.061188
19631031,-0.001774101,-0.002203654,-0.002401396,-0.002440858,0.012690173,0.014149123,0.016285452,0.016037376,0.019389926,0.012756573,0.014742345,0.018140094,0.015272894,0.019079859,0.029,0.012171,0.012685,0.005444,0.00507,0.004447,0.002963,0.003909,0.002966,0.002533,0,-0.202131859,0.004443,0.006405,-0.010464
19631130,-0.00139906,-0.001799102,-0.002480282,-0.003704056,0.012653925,0.015161224,0.016157024,0.015617114,0.017208244,0.012897807,0.015771998,0.018516944,0.01411195,0.020837998,0.0294,0.003414,0.000184,0.004472,0.003823,0.006312,0.000539,0.001746,0.002062,0.002021,0,0.246412667,0.101557,0.100528,0.127246
19631231,-0.001737859,-0.002844603,-0.004847797,-0.006733685,0.012933129,0.014936985,0.01620671,0.015148083,0.01654747,0.013578312,0.015899503,0.018928975,0.016466791,0.018796587,0.0293,-0.00551,0.002358,0.009185,0.009427,0.005266,0.002529,0.002196,0.002364,0.002519,0,-0.002778881,0.013492,0.01404,-0.006833
19640131,-0.002997603,-0.002710027,-0.004279161,-0.00343166,0.013156818,0.013414062,0.017736367,0.015933024,0.018026195,0.014298396,0.016076748,0.019111411,0.017882562,0.018548613,0.0292,-0.000666,0.003716,0.003295,0.001148,-0.002873,0.005349,0.002809,0.002582,0.002512,0,-0.100318471,0.049128,0.048957,0.072098
19640229,-0.002996068,-0.00314436,-0.004627168,-0.00326012,0.012859462,0.01410042,0.017382108,0.01637739,0.018642295,0.013614048,0.014583654,0.016995029,0.017228931,0.018079612,0.03,0.001868,0.000694,-0.002189,-0.002178,0.001717,0.001695,0.002577,0.002367,0.00226,0,0.000884956,-0.028852,-0.029164,-0.017706
19640331,-0.002600264,-0.003917285,-0.004108092,-0.005397071,0.013254835,0.01438262,0.017106937,0.018146936,0.016921626,0.012501959,0.01489051,0.01596876,0.017715274,0.016753809,0.0298,-0.002231,0.003504,0.002561,0.003486,0.002739,0.002436,0.002439,0.002381,0.002262,0.003289,0.176392573,0.035464,0.035156,0.021636
19640430,-0.001417585,-0.002119825,-0.002950289,-0.004464324,0.013494184,0.015011422,0.017375088,0.017299012,0.016813727,0.013055557,0.01543115,0.015397389,0.01823874,0.016125024,0.029,-0.001954,-0.003653,-0.00071,0.003801,0.003351,0.00152,0.002847,0.00271,0.002661,0,-0.08680947,0.04852,0.048177,0.044409
19640531,-0.001831374,-0.001483829,-0.00132592,-0.002424474,0.013605082,0.014811963,0.017876666,0.017775468,0.017156837,0.012781657,0.014644636,0.015764195,0.018007882,0.016528784,0.03,0.00363,-0.001075,0.003268,0.001833,0.001075,0.003454,0.001777,0.002403,0.00243,0,-0.06090535,0.014327,0.013844,0.028163
19640630,-0.001506366,-0.000320898,0.000228013,-0.000678874,0.013686319,0.014907965,0.017590806,0.018457434,0.017326691,0.013301564,0.016115158,0.016015064,0.017370544,0.016589018,0.0299,0.004043,-0.002104,0.002345,-0.000337,0.001376,0.003426,0.002935,0.002404,0.002282,0.003279,0.219982472,-0.020198,-0.019806,-0.017482
19640731,-3.06433E-05,0.000755563,0.000537851,-0.000746307,0.015186958,0.016248904,0.0162441,0.018443509,0.017338463,0.014367078,0.015513433,0.016309866,0.017086724,0.017605548,0.0302,0.004494,0.001845,0.003814,0.003897,-0.000019,-0.00386,-0.000125,0.002704,0.002784,0.003268,-0.107758621,-0.00346,-0.003131,-0.012758
19640831,-0.000871257,-0.000593867,-0.000132151,-0.001127098,0.016100569,0.015688522,0.016148663,0.018871962,0.017494804,0.013140884,0.014382429,0.016102508,0.016647992,0.016593467,0.0349,0.002769,0.002932,0.001601,0.000147,0.001811,0.00222,0.002454,0.002635,0.002484,0,0.109098229,0.048749,0.048496,0.053718
19640930,-0.001154079,-0.001032569,-0.000404436,-0.000359332,0.016101709,0.015771807,0.016177642,0.01892011,0.01822299,0.012937753,0.013885901,0.016553921,0.016919552,0.019358721,0.0348,-0.00424,0.00509,-0.001738,0.005524,0.002233,0.002621,0.003384,0.002957,0.002755,0,0.059528131,-0.011034,-0.011579,-0.02191
19641031,-0.000202641,-0.000638937,0.00056307,0.000996503,0.015923224,0.016715004,0.016235118,0.019429387,0.018174792,0.012690173,0.014149123,0.016285452,0.016037376,0.019389926,0.035,-0.004258,-0.003856,-0.000068,-0.000054,0.001107,0.001684,0.001859,0.002884,0.002919,0.003257,-0.0890716,0.032218,0.03329,0.024639
19641130,-0.001744465,-0.002129536,-0.002055024,-0.001676972,0.016560284,0.016557066,0.016298295,0.018432018,0.017931701,0.012653925,0.015161224,0.016157024,0.015617114,0.017208244,0.0348,-0.003027,-0.00405,0.006321,0.004662,0.004649,0.002436,0.002828,0.002894,0.002659,0,0.150808575,-0.010539,-0.011085,-0.008521
19641231,-0.000276792,0.000347005,0.001200087,0.000846857,0.016674844,0.017313454,0.017151276,0.018433357,0.017473919,0.012933129,0.014936985,0.01620671,0.015148083,0.01654747,0.0338,-0.011395,-0.010865,0.001292,0.00128,-0.00004,0.001836,0.003292,0.00317,0.00306,0.003247,-0.063398693,0.024444,0.024651,0.013928
19650131,-0.000355139,0.00074298,0.00069621,0.001011331,0.016411665,0.017448791,0.017502158,0.017178694,0.01806341,0.013156818,0.013414062,0.017736367,0.015933024,0.018026195,0.0348,0.00076,0.006713,0.002743,-0.001586,0.003632,0.003966,0.004718,0.003224,0.002866,0,-0.080251221,0.026926,0.026373,0.018579
19650228,-0.000827399,0.000254028,0.000451843,0.000689125,0.017096488,0.0175304,0.017860198,0.017275248,0.017692407,0.012859462,0.01410042,0.017382108,0.01637739,0.018642295,0.0348,0.001216,0.002122,0.000557,-0.000991,0.001164,0.001507,0.001689,0.002678,0.002636,0,0.251138088,0.009865,0.012171,0.024235
19650331,0.000443784,0.001788024,0.002589297,0.00190685,0.016982884,0.018423957,0.018337744,0.018210605,0.016386136,0.013254835,0.01438262,0.017106937,0.018146936,0.016921626,0.0343,-0.009455,-0.008065,0.000713,0.00008,0.001331,0.001634,0.00416,0.003407,0.003298,0,-0.119466343,0.015167,0.015814,0.029991
19650430,0.000331084,0.001343904,0.001858246,0.002287975,0.016429007,0.018077328,0.018129476,0.018327762,0.017613646,0.013494184,0.015011422,0.017375088,0.017299012,0.016813727,0.0347,0.014158,0.001626,0.004515,0.004584,0.003609,0.004932,0.005247,0.003194,0.002904,0,-0.115013774,0.006077,0.005297,0.000905
19650531,-0.000324328,-4.60166E-06,0.000629417,-1.699E-05,0.016643337,0.017529121,0.017617559,0.018255391,0.01645801,0.013605082,0.014811963,0.017876666,0.017775468,0.017156837,0.035,0.017448,0.00993,0.00616,0.007793,0.007737,0.004072,0.002527,0.002796,0.00257,0,0.220233463,0.011452,0.01146,0.014185
19650630,-0.000864054,0.000163152,0.000421659,0.000162181,0.016414331,0.016405338,0.017908522,0.018233579,0.017451903,0.013686319,0.014907965,0.017590806,0.018457434,0.017326691,0.035,0.014731,0.012654,0.0069,0.005479,0.003895,0.005435,0.003922,0.003248,0.003136,0.003236,-0.104591837,0.016424,0.016779,0.017715
19650731,-0.001943478,-0.000667521,-0.000101021,-0.000782054,0.016279547,0.015457894,0.01866122,0.018622621,0.018014769,0.015186958,0.016248904,0.0162441,0.018443509,0.017338463,0.0342,-0.001364,0.003806,0.001993,0.000898,0.00274,0.004268,0.004481,0.003193,0.002808,0.003226,-0.012820513,0.01824,0.017953,0.022954
19650831,-0.002246593,-0.001215433,-0.001236099,-0.001574069,0.016559779,0.015871272,0.018410246,0.018489751,0.017958541,0.016100569,0.015688522,0.016148663,0.018871962,0.017494804,0.035,0.000046,0.001678,0.001414,0.002424,0.002714,0.002091,0.001992,0.003001,0.002772,-0.003215,-0.031024531,-0.01623,-0.016285,-0.012554
19650930,-0.002819877,-0.002481149,-0.003076591,-0.004405921,0.016925886,0.016056132,0.018291976,0.018177887,0.017257521,0.016101709,0.015771807,0.016177642,0.01892011,0.01822299,0.0345,-0.001517,0.00439,0.005432,0.006323,0.004195,0.002125,0.002759,0.002836,0.002686,0.003226,0.115785555,0.028718,0.029022,0.031397
19651031,-0.002333453,-0.002164284,-0.003302496,-0.005441028,0.016917646,0.016671413,0.01822738,0.017741359,0.017514783,0.015923224,0.016715004,0.016235118,0.019429387,0.018174792,0.0336,0.007943,0.006472,0.005403,0.003158,0.003245,0.002432,0.002283,0.003194,0.002997,0,-0.027360694,0.008078,0.007566,0.014895
19651130,-0.002583748,-0.002227481,-0.004706898,-0.006919929,0.01830153,0.016683366,0.018357506,0.017553649,0.017422039,0.016560284,0.016557066,0.016298295,0.018432018,0.017931701,0.0352,0.002198,-0.001103,0.000166,-0.00077,0.000866,0.000364,0.001492,0.002778,0.002915,0.003215,0.042881647,-0.005185,-0.004588,-0.004293
19651231,-0.004632694,-0.007539689,-0.011832199,-0.013830383,0.017590246,0.01652748,0.017580275,0.01782715,0.019024354,0.016674844,0.017313454,0.017151276,0.018433357,0.017473919,0.0385,-0.000689,0.000321,0.004682,0.001492,0.00242,0.005865,0.005349,0.003514,0.00304,0,-0.041118421,0.003909,0.003803,-0.011202
19660131,-0.004962488,-0.008267617,-0.012537021,-0.014356352,0.01780393,0.016404039,0.017225464,0.017748289,0.019473045,0.016411665,0.017448791,0.017502158,0.017178694,0.01806341,0.039,0.007053,0.005084,0.00508,0.005946,0.00499,0.003461,0.00301,0.002994,0.002915,0,0.097084048,0.033156,0.033837,0.055452
19660228,-0.004848169,-0.008762896,-0.013170423,-0.015525613,0.0183578,0.016778771,0.017077432,0.017455125,0.01991803,0.017096488,0.0175304,0.017860198,0.017275248,0.017692407,0.0398,0.000484,0.001427,0.001773,0.001178,0.001216,0.001202,0.001688,0.002867,0.003198,0,0.090056285,-0.001485,-0.000853,0.021342
19660331,-0.00441928,-0.006587881,-0.01017151,-0.011961057,0.017980173,0.016993504,0.017409332,0.017068584,0.01965143,0.016982884,0.018423957,0.018337744,0.018210605,0.016386136,0.0404,0.005552,0.00757,0.003579,0.004944,0.004587,0.003959,0.004608,0.003865,0.003486,0.003205,-0.105565118,-0.014526,-0.013685,-0.000901
19660430,-0.004496105,-0.007158161,-0.011294522,-0.012504365,0.017746244,0.017116655,0.01781342,0.017183917,0.019581362,0.016429007,0.018077328,0.018129476,0.018327762,0.017613646,0.0409,0.007044,0.003015,0.003242,0.003017,0.002677,0.003642,0.003267,0.003387,0.003118,0.003195,0.052918538,0.034239,0.034769,0.03049
19660531,-0.004809386,-0.008603482,-0.012862281,-0.015038817,0.01785345,0.017297832,0.017621372,0.017104417,0.019694467,0.016643337,0.017529121,0.017617559,0.018255391,0.01645801,0.041,0.003388,0.002086,0.003308,0.002787,0.002779,0.003525,0.003323,0.003133,0.003283,0,0.029546147,-0.007743,-0.008354,-0.010308
19660630,-0.005295408,-0.009194406,-0.014207026,-0.017206957,0.017269392,0.016881317,0.017975072,0.017711381,0.019101406,0.016414331,0.016405338,0.017908522,0.018233579,0.017451903,0.0404,0.003852,0.006849,0.004833,0.005518,0.005189,0.005585,0.004733,0.003749,0.00338,0.006369,-0.047928994,-0.048632,-0.048367,-0.070336
19660731,-0.005522461,-0.009826379,-0.013923819,-0.018770175,0.017401372,0.017385264,0.018056121,0.018695803,0.018046914,0.016279547,0.015457894,0.01866122,0.018622621,0.018014769,0.0409,0.001412,-0.000536,-0.000436,0.001742,0.002047,0.00215,0.002649,0.003254,0.003218,0,0.028278434,0.013433,0.013678,0.023334
19660831,-0.008380509,-0.014840385,-0.020867165,-0.028690902,0.018117866,0.017379086,0.018510417,0.018296511,0.017941746,0.016559779,0.015871272,0.018410246,0.018489751,0.017958541,0.0412,-0.009831,-0.010198,-0.003378,-0.000551,0.001923,0.001706,0.002524,0.003402,0.003309,0,-0.05893019,0.022522,0.022473,0.037825
19660930,-0.008032484,-0.010166218,-0.01493898,-0.019022342,0.018876009,0.017953248,0.018773329,0.018586851,0.018105155,0.016925886,0.016056132,0.018291976,0.018177887,0.017257521,0.0401,-0.022773,-0.011216,-0.001144,-0.003027,-0.000807,-0.000482,0.002046,0.003095,0.003114,0,0.088953115,0.032006,0.032034,0.027897
19661031,-0.006698006,-0.009024459,-0.011663616,-0.01559329,0.019004866,0.018058212,0.018879571,0.019653314,0.01832094,0.016917646,0.016671413,0.01822738,0.017741359,0.017514783,0.0408,0.008833,0.002949,-0.003185,0.001932,0.000342,0.003169,0.004043,0.003507,0.003391,0.003165,-0.003243881,0.027345,0.027737,0.037682
19661130,-0.005614387,-0.00846938,-0.011763286,-0.016046058,0.019267114,0.01800124,0.020033066,0.01963507,0.018553508,0.01830153,0.016683366,0.018357506,0.017553649,0.017422039,0.041,0.00756,0.001117,-0.000925,-0.002177,0.000356,0.003166,0.003144,0.003714,0.00338,0,-0.075147929,-0.008764,-0.010306,0.015716
19661231,-0.001223885,0.0008897,-1.54553E-05,0.000154954,0.021160173,0.02048727,0.02211966,0.021022537,0.018851022,0.017590246,0.01652748,0.017580275,0.01782715,0.019024354,0.0432,-0.00513,-0.010625,-0.010073,-0.010548,-0.015176,-0.00508,0.000313,0.002989,0.003126,0.003155,0.161228407,0.008951,0.009059,0.025533
19670131,0.000503328,0.003466091,0.004358307,0.003060127,0.021366526,0.020530593,0.022017694,0.021292376,0.019536325,0.01780393,0.016404039,0.017225464,0.017748289,0.019473045,0.0442,0.002256,0.001073,-0.004308,-0.0036,-0.000069,0.005615,0.00522,0.003798,0.00363,0,-0.041046832,0.004869,0.004874,0.032999
19670228,0.00070059,0.002547428,0.00351498,0.003940087,0.02162694,0.020992159,0.021862652,0.02227322,0.020711548,0.0183578,0.016778771,0.017077432,0.017455125,0.01991803,0.046,-0.034999,-0.026531,-0.018393,-0.014962,-0.008042,0.002089,0.002418,0.003627,0.003481,0.006289,0.090203964,-0.017873,-0.017548,-0.000444
19670331,0.001646536,0.004489529,0.006444374,0.006003302,0.021412784,0.019577933,0.020652212,0.021440978,0.019611442,0.017980173,0.016993504,0.017409332,0.017068584,0.01965143,0.0465,0.018045,0.031402,0.030315,0.025855,0.018721,0.008102,0.00692,0.004261,0.003795,0.003125,-0.041370224,-0.021815,-0.024608,-0.026598
19670430,0.00283014,0.003973399,0.003764789,0.002386184,0.02161276,0.020475476,0.021320277,0.020791205,0.020079022,0.017746244,0.017116655,0.01781342,0.017183917,0.019581362,0.0467,0.009852,-0.007957,-0.006531,-0.000572,-0.001854,0.001862,0.003993,0.003549,0.003638,0.006231,0.111324904,0.020509,0.02125,0.023884
19670531,0.004166727,0.005296435,0.005862665,0.00412028,0.022107218,0.021415468,0.021363217,0.021871002,0.019175909,0.01785345,0.017297832,0.017621372,0.017104417,0.019694467,0.049,0.004742,0.001154,-0.00156,0.001414,0.001071,0.001212,0.00337,0.004348,0.004043,0,-0.091763542,-0.05414,-0.054645,-0.071517
19670630,-4.63351E-05,0.001796644,0.000836992,-0.003335104,0.022176724,0.02187407,0.022724,0.022101337,0.019917273,0.017269392,0.016881317,0.017975072,0.017711381,0.019101406,0.0517,-0.011355,-0.014146,-0.010467,-0.005364,-0.001741,0.003224,0.004341,0.004119,0.003672,0.003096,0.047657952,-0.016138,-0.015904,-0.013318
19670731,0.000167445,0.002796033,0.003469648,0.003250549,0.022907725,0.022360039,0.022793243,0.022893269,0.021645733,0.017401372,0.017385264,0.018056121,0.018695803,0.018046914,0.053,0.001411,0.006958,0.00076,-0.006825,-0.003152,0.002414,0.000767,0.003655,0.003847,0.003086,0.070704445,-0.013453,-0.013039,-0.013255
19670831,0.002130548,0.004637733,0.007095478,0.004967137,0.025759595,0.024970293,0.024323292,0.025765483,0.019972737,0.018117866,0.017379086,0.018510417,0.018296511,0.017941746,0.0553,-0.004321,-0.00937,-0.020345,-0.012065,-0.012467,-0.007638,0.000033,0.00419,0.004119,0.006154,-0.055596018,-0.077751,-0.077487,-0.091723
19670930,-0.002490987,-0.000936462,-0.002458275,-0.006174812,0.025985732,0.020907064,0.023359612,0.022188517,0.019395125,0.018876009,0.017953248,0.018773329,0.018586851,0.018105155,0.054,0.020243,0.019351,0.027564,0.027902,0.024194,0.012603,0.004677,0.003658,0.00389,0,0.128277635,-0.007004,-0.007692,-0.015999
19671031,-0.002825936,-0.004854511,-0.006305085,-0.009620949,0.024756218,0.021206024,0.022292471,0.022250614,0.020530984,0.019004866,0.018058212,0.018879571,0.019653314,0.01832094,0.0553,0.023004,0.023603,0.018052,0.008928,0.006043,0.00618,0.004054,0.005812,0.004389,0.006116,-0.104123946,0.047544,0.047244,0.024217
19671130,-0.002392623,-0.002472587,-0.00428266,-0.007326199,0.023615626,0.022888059,0.022928976,0.022836281,0.020608096,0.019267114,0.01800124,0.020033066,0.01963507,0.018553508,0.0576,-0.01728,-0.01376,-0.011948,-0.003821,0.000714,0.002904,0.005169,0.004828,0.003932,0,-0.076805697,0.003117,0.003741,0.022902
